mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_epochs,param_model__dropout_rate1,param_model__dropout_rate2,param_model__dropout_rate3,param_model__kernel_regularizer_type,param_model__learning_rate,param_model__optimizer_name,param_model__kernel_regularizer_strength,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
33.584917426109314,0.894133448600769,0.1262362003326416,2.0742416381835938e-05,16,200,0.1,0.1,0.1,l1,0.0005,adam,0.001,"{'batch_size': 16, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.8,0.8571428571428571,0.8285714285714285,0.028571428571428525,115
17.60537815093994,3.0960450172424316,0.12811946868896484,0.001972198486328125,16,200,0.1,0.1,0.1,l1,0.005,adam,0.001,"{'batch_size': 16, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.9333333333333333,0.7904761904761904,0.861904761904762,0.07142857142857145,91
40.67449688911438,0.7466530799865723,0.12455272674560547,0.0006680488586425781,16,250,0.1,0.1,0.1,l1,0.001,adam,0.001,"{'batch_size': 16, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.9047619047619048,0.8952380952380953,0.9,0.004761904761904745,41
40.269213914871216,0.470076322555542,0.12612128257751465,0.0008699893951416016,16,250,0.1,0.1,0.1,l1,0.0005,adam,0.001,"{'batch_size': 16, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.9238095238095239,0.8857142857142857,0.9047619047619048,0.01904761904761909,36
25.441988229751587,4.709458589553833,0.125984787940979,0.0023239850997924805,16,250,0.1,0.1,0.1,l1,0.005,adam,0.001,"{'batch_size': 16, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.9238095238095239,0.9142857142857143,0.9190476190476191,0.0047619047619048005,21
47.836137533187866,0.011458396911621094,0.1279083490371704,0.0021895170211791992,16,300,0.1,0.1,0.1,l1,0.001,adam,0.001,"{'batch_size': 16, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.9238095238095239,0.8952380952380953,0.9095238095238096,0.01428571428571429,32
48.706706404685974,0.08380424976348877,0.12589573860168457,0.0002033710479736328,16,300,0.1,0.1,0.1,l1,0.0005,adam,0.001,"{'batch_size': 16, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.8476190476190476,0.8666666666666667,0.8571428571428572,0.009523809523809545,96
22.290425062179565,8.996432781219482,0.12779295444488525,0.0030118227005004883,16,300,0.1,0.1,0.1,l1,0.005,adam,0.001,"{'batch_size': 16, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.9333333333333333,0.6285714285714286,0.780952380952381,0.1523809523809524,145
12.220482230186462,0.075935959815979,0.12050080299377441,0.002776622772216797,32,100,0.1,0.1,0.1,l1,0.001,adam,0.001,"{'batch_size': 32, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.6,0.819047619047619,0.7095238095238094,0.10952380952380952,172
12.434316635131836,0.08157777786254883,0.1188509464263916,0.0005276203155517578,32,100,0.1,0.1,0.1,l1,0.0005,adam,0.001,"{'batch_size': 32, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.6095238095238096,0.45714285714285713,0.5333333333333333,0.07619047619047623,212
10.642299771308899,1.2045692205429077,0.1204993724822998,0.0013942718505859375,32,100,0.1,0.1,0.1,l1,0.005,adam,0.001,"{'batch_size': 32, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.6190476190476191,0.5523809523809524,0.5857142857142857,0.033333333333333326,206
18.225975275039673,0.06361770629882812,0.12044417858123779,5.042552947998047e-05,32,150,0.1,0.1,0.1,l1,0.001,adam,0.001,"{'batch_size': 32, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.6761904761904762,0.7904761904761904,0.7333333333333334,0.057142857142857106,158
19.936160445213318,1.7417505979537964,0.12911927700042725,0.0005408525466918945,32,150,0.1,0.1,0.1,l1,0.0005,adam,0.001,"{'batch_size': 32, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.7619047619047619,0.8476190476190476,0.8047619047619048,0.04285714285714287,134
16.07526171207428,1.5074459314346313,0.12718534469604492,0.0016777515411376953,32,150,0.1,0.1,0.1,l1,0.005,adam,0.001,"{'batch_size': 32, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.6952380952380952,0.8571428571428571,0.7761904761904761,0.08095238095238094,148
23.497989535331726,0.2115567922592163,0.12525570392608643,0.00026929378509521484,32,200,0.1,0.1,0.1,l1,0.001,adam,0.001,"{'batch_size': 32, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.8380952380952381,0.8761904761904762,0.8571428571428572,0.019047619047619035,96
23.109153985977173,0.696984052658081,0.12678182125091553,0.002172112464904785,32,200,0.1,0.1,0.1,l1,0.0005,adam,0.001,"{'batch_size': 32, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.6190476190476191,0.7142857142857143,0.6666666666666667,0.047619047619047616,184
9.768769025802612,1.62138032913208,0.1293349266052246,0.004576206207275391,32,200,0.1,0.1,0.1,l1,0.005,adam,0.001,"{'batch_size': 32, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.8,0.8761904761904762,0.8380952380952381,0.03809523809523807,110
25.153128743171692,4.185264468193054,0.12307357788085938,0.0018398761749267578,32,250,0.1,0.1,0.1,l1,0.001,adam,0.001,"{'batch_size': 32, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.7904761904761904,0.6095238095238096,0.7,0.09047619047619043,177
29.444799065589905,0.33064568042755127,0.12443089485168457,0.004157543182373047,32,250,0.1,0.1,0.1,l1,0.0005,adam,0.001,"{'batch_size': 32, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.5904761904761905,0.8571428571428571,0.7238095238095238,0.1333333333333333,163
10.102641701698303,1.7045217752456665,0.12216019630432129,0.0014617443084716797,32,250,0.1,0.1,0.1,l1,0.005,adam,0.001,"{'batch_size': 32, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.6095238095238096,0.6476190476190476,0.6285714285714286,0.019047619047619035,195
33.88000750541687,0.4559977054595947,0.12008857727050781,0.0002372264862060547,32,300,0.1,0.1,0.1,l1,0.001,adam,0.001,"{'batch_size': 32, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.8666666666666667,0.8,0.8333333333333334,0.033333333333333326,112
35.45653963088989,0.4704558849334717,0.11979448795318604,0.00013816356658935547,32,300,0.1,0.1,0.1,l1,0.0005,adam,0.001,"{'batch_size': 32, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.8952380952380953,0.7523809523809524,0.8238095238095238,0.07142857142857145,122
11.43894612789154,1.285610318183899,0.12171018123626709,0.000527501106262207,32,300,0.1,0.1,0.1,l1,0.005,adam,0.001,"{'batch_size': 32, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.6571428571428571,0.6476190476190476,0.6523809523809524,0.004761904761904745,190
9.232521057128906,0.08475804328918457,0.11660277843475342,0.0009549856185913086,64,100,0.1,0.1,0.1,l1,0.001,adam,0.001,"{'batch_size': 64, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.45714285714285713,0.4857142857142857,0.4714285714285714,0.01428571428571429,217
9.223568081855774,0.11544692516326904,0.11620736122131348,0.0010464191436767578,64,100,0.1,0.1,0.1,l1,0.0005,adam,0.001,"{'batch_size': 64, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.4,0.41904761904761906,0.4095238095238095,0.009523809523809518,223
8.281885027885437,1.038657546043396,0.11749613285064697,0.000502467155456543,64,100,0.1,0.1,0.1,l1,0.005,adam,0.001,"{'batch_size': 64, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.45714285714285713,0.7523809523809524,0.6047619047619047,0.14761904761904762,203
13.092400074005127,0.21444368362426758,0.12016773223876953,0.002749204635620117,64,150,0.1,0.1,0.1,l1,0.001,adam,0.001,"{'batch_size': 64, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.5333333333333333,0.6761904761904762,0.6047619047619048,0.07142857142857145,202
13.31278395652771,0.06065034866333008,0.11664366722106934,0.0002052783966064453,64,150,0.1,0.1,0.1,l1,0.0005,adam,0.001,"{'batch_size': 64, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.5619047619047619,0.6,0.5809523809523809,0.019047619047619035,209
11.284085035324097,0.8300375938415527,0.11538124084472656,0.0007107257843017578,64,150,0.1,0.1,0.1,l1,0.005,adam,0.001,"{'batch_size': 64, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.6285714285714286,0.42857142857142855,0.5285714285714286,0.1,213
16.914552450180054,0.16613125801086426,0.11659085750579834,0.0008324384689331055,64,200,0.1,0.1,0.1,l1,0.001,adam,0.001,"{'batch_size': 64, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.8952380952380953,0.6952380952380952,0.7952380952380953,0.10000000000000003,136
17.07433319091797,0.0003211498260498047,0.11537814140319824,0.00010418891906738281,64,200,0.1,0.1,0.1,l1,0.0005,adam,0.001,"{'batch_size': 64, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.6095238095238096,0.6190476190476191,0.6142857142857143,0.004761904761904745,199
8.655282378196716,2.4457086324691772,0.11742007732391357,7.736682891845703e-05,64,200,0.1,0.1,0.1,l1,0.005,adam,0.001,"{'batch_size': 64, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.6761904761904762,0.3333333333333333,0.5047619047619047,0.17142857142857146,214
24.1884685754776,1.6630290746688843,0.12826275825500488,0.002210378646850586,64,250,0.1,0.1,0.1,l1,0.001,adam,0.001,"{'batch_size': 64, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.8,0.8476190476190476,0.8238095238095238,0.02380952380952378,122
22.163407802581787,0.02184462547302246,0.139204740524292,0.013225317001342773,64,250,0.1,0.1,0.1,l1,0.0005,adam,0.001,"{'batch_size': 64, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.580952380952381,0.6952380952380952,0.638095238095238,0.057142857142857106,192
14.345402956008911,2.4882168769836426,0.12314713001251221,0.0015674829483032227,64,250,0.1,0.1,0.1,l1,0.005,adam,0.001,"{'batch_size': 64, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.819047619047619,0.5904761904761905,0.7047619047619047,0.11428571428571427,173
22.08941650390625,3.5432395935058594,0.1215975284576416,0.0010416507720947266,64,300,0.1,0.1,0.1,l1,0.001,adam,0.001,"{'batch_size': 64, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.6,0.8095238095238095,0.7047619047619047,0.10476190476190478,173
25.92305290699005,0.3729606866836548,0.12206017971038818,0.001406550407409668,64,300,0.1,0.1,0.1,l1,0.0005,adam,0.001,"{'batch_size': 64, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.6857142857142857,0.6476190476190476,0.6666666666666667,0.019047619047619035,184
10.338481903076172,3.9136013984680176,0.1238173246383667,0.0006285905838012695,64,300,0.1,0.1,0.1,l1,0.005,adam,0.001,"{'batch_size': 64, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.3523809523809524,0.6571428571428571,0.5047619047619047,0.15238095238095237,214
49.063815116882324,1.1961743831634521,0.1624363660812378,0.004135012626647949,4,100,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 4, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.7523809523809524,0.8857142857142857,0.819047619047619,0.06666666666666665,126
49.70698642730713,0.26677513122558594,0.16313445568084717,0.0012325048446655273,4,100,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 4, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.7238095238095238,0.8476190476190476,0.7857142857142857,0.06190476190476191,143
45.5717339515686,4.36902928352356,0.17011535167694092,0.01051795482635498,4,100,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 4, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.780952380952381,0.8952380952380953,0.8380952380952381,0.05714285714285716,110
71.41246926784515,1.4832578897476196,0.16204583644866943,0.005417466163635254,4,150,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 4, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.8857142857142857,0.8571428571428571,0.8714285714285714,0.01428571428571429,76
73.36316132545471,0.6867666244506836,0.16283833980560303,0.0023277997970581055,4,150,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 4, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.6666666666666666,0.8,0.7333333333333334,0.06666666666666671,158
59.71194231510162,7.468330979347229,0.16227936744689941,0.005255222320556641,4,150,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 4, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.780952380952381,0.8571428571428571,0.819047619047619,0.03809523809523807,126
98.05603635311127,0.1558607816696167,0.16569113731384277,0.0004286766052246094,4,200,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 4, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.8571428571428571,0.8952380952380953,0.8761904761904762,0.01904761904761909,63
96.94307911396027,0.7861083745956421,0.1729050874710083,0.014317631721496582,4,200,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 4, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.8857142857142857,0.8285714285714286,0.8571428571428572,0.028571428571428525,96
47.67622745037079,9.896096110343933,0.1621025800704956,0.003941178321838379,4,200,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 4, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.8666666666666667,0.8666666666666667,0.8666666666666667,0.0,78
122.80289733409882,2.5905145406723022,0.16596674919128418,0.0015540122985839844,4,250,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 4, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.8952380952380953,0.9142857142857143,0.9047619047619048,0.00952380952380949,36
122.0407338142395,0.48720884323120117,0.16344714164733887,0.005164623260498047,4,250,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 4, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.8476190476190476,0.9047619047619048,0.8761904761904762,0.02857142857142858,63
60.25561475753784,3.287508964538574,0.16071581840515137,0.0032358169555664062,4,250,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 4, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.7333333333333333,0.8952380952380953,0.8142857142857143,0.080952380952381,131
104.21992886066437,8.145996451377869,0.16078519821166992,0.0021932125091552734,4,300,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 4, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.8380952380952381,0.8857142857142857,0.861904761904762,0.02380952380952378,91
146.0810934305191,1.4613763093948364,0.16028261184692383,0.0019404888153076172,4,300,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 4, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.9047619047619048,0.8476190476190476,0.8761904761904762,0.02857142857142858,63
44.20750856399536,12.668488025665283,0.1619434356689453,0.002437591552734375,4,300,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 4, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.8095238095238095,0.780952380952381,0.7952380952380953,0.01428571428571429,136
28.893649339675903,0.38581395149230957,0.13710558414459229,0.001883387565612793,8,100,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 8, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.819047619047619,0.8666666666666667,0.8428571428571429,0.023809523809523836,107
28.824443101882935,0.06894659996032715,0.14566314220428467,0.003210902214050293,8,100,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 8, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.8571428571428571,0.8,0.8285714285714285,0.028571428571428525,115
