mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_epochs,param_model__dropout_rate1,param_model__dropout_rate2,param_model__dropout_rate3,param_model__kernel_regularizer_type,param_model__learning_rate,param_model__optimizer_name,param_model__kernel_regularizer_strength,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
45.51544404029846,4.05880331993103,0.1265777349472046,0.0021446943283081055,16,300,0.1,0.1,0.1,l1,0.001,adam,0.001,"{'batch_size': 16, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.8857142857142857,0.9523809523809523,0.919047619047619,0.033333333333333326,18
50.10926926136017,0.7331119775772095,0.12677466869354248,0.0021485090255737305,16,300,0.1,0.1,0.1,l1,0.0005,adam,0.001,"{'batch_size': 16, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.8571428571428571,0.8857142857142857,0.8714285714285714,0.01428571428571429,114
21.941421627998352,3.1794544458389282,0.12438046932220459,8.475780487060547e-05,16,300,0.1,0.1,0.1,l1,0.005,adam,0.001,"{'batch_size': 16, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.8571428571428571,0.9333333333333333,0.8952380952380952,0.038095238095238126,60
12.911356091499329,0.03033006191253662,0.12198472023010254,0.0010628700256347656,32,100,0.1,0.1,0.1,l1,0.001,adam,0.001,"{'batch_size': 32, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.6476190476190476,0.8476190476190476,0.7476190476190476,0.09999999999999998,193
12.647144794464111,0.1891779899597168,0.12172591686248779,0.0006002187728881836,32,100,0.1,0.1,0.1,l1,0.0005,adam,0.001,"{'batch_size': 32, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.4666666666666667,0.8095238095238095,0.638095238095238,0.17142857142857143,211
12.293993353843689,0.003832221031188965,0.12297725677490234,0.0011453628540039062,32,100,0.1,0.1,0.1,l1,0.005,adam,0.001,"{'batch_size': 32, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.8285714285714286,0.9142857142857143,0.8714285714285714,0.042857142857142816,114
18.460731029510498,0.17946100234985352,0.12036466598510742,1.1920928955078125e-06,32,150,0.1,0.1,0.1,l1,0.001,adam,0.001,"{'batch_size': 32, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.8285714285714286,0.8285714285714286,0.8285714285714286,0.0,167
18.310553193092346,0.060901522636413574,0.12124788761138916,0.0017484426498413086,32,150,0.1,0.1,0.1,l1,0.0005,adam,0.001,"{'batch_size': 32, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.8476190476190476,0.8666666666666667,0.8571428571428572,0.009523809523809545,139
14.912832498550415,2.782686948776245,0.12209880352020264,0.0011736154556274414,32,150,0.1,0.1,0.1,l1,0.005,adam,0.001,"{'batch_size': 32, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.8571428571428571,0.5523809523809524,0.7047619047619047,0.15238095238095234,200
23.722812294960022,0.038472533226013184,0.12102174758911133,0.0015292167663574219,32,200,0.1,0.1,0.1,l1,0.001,adam,0.001,"{'batch_size': 32, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.8666666666666667,0.8380952380952381,0.8523809523809525,0.01428571428571429,145
30.455783128738403,5.429187774658203,0.13973236083984375,0.006633281707763672,32,200,0.1,0.1,0.1,l1,0.0005,adam,0.001,"{'batch_size': 32, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.7714285714285715,0.9047619047619048,0.8380952380952381,0.06666666666666665,160
15.471080422401428,5.953425049781799,0.13444674015045166,0.0006538629531860352,32,200,0.1,0.1,0.1,l1,0.005,adam,0.001,"{'batch_size': 32, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.8761904761904762,0.5619047619047619,0.719047619047619,0.15714285714285714,199
30.874292135238647,0.31935620307922363,0.15821564197540283,0.025205016136169434,32,250,0.1,0.1,0.1,l1,0.001,adam,0.001,"{'batch_size': 32, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.8666666666666667,0.9238095238095239,0.8952380952380953,0.02857142857142858,55
30.060232400894165,0.019016742706298828,0.13000845909118652,0.0011293888092041016,32,250,0.1,0.1,0.1,l1,0.0005,adam,0.001,"{'batch_size': 32, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.8571428571428571,0.8761904761904762,0.8666666666666667,0.009523809523809545,124
14.04029130935669,0.9635329246520996,0.15605247020721436,0.02748739719390869,32,250,0.1,0.1,0.1,l1,0.005,adam,0.001,"{'batch_size': 32, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.8476190476190476,0.8952380952380953,0.8714285714285714,0.023809523809523836,114
35.06533360481262,0.7025806903839111,0.12896108627319336,0.0016891956329345703,32,300,0.1,0.1,0.1,l1,0.001,adam,0.001,"{'batch_size': 32, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.8666666666666667,0.9333333333333333,0.9,0.033333333333333326,47
36.19287085533142,0.35562896728515625,0.1285557746887207,0.0002262592315673828,32,300,0.1,0.1,0.1,l1,0.0005,adam,0.001,"{'batch_size': 32, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.8666666666666667,0.8380952380952381,0.8523809523809525,0.01428571428571429,145
11.805806756019592,2.003161072731018,0.12974488735198975,0.0013164281845092773,32,300,0.1,0.1,0.1,l1,0.005,adam,0.001,"{'batch_size': 32, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.819047619047619,0.4666666666666667,0.6428571428571428,0.17619047619047618,210
9.62903916835785,0.056907057762145996,0.1267225742340088,0.0017206668853759766,64,100,0.1,0.1,0.1,l1,0.001,adam,0.001,"{'batch_size': 64, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.42857142857142855,0.5714285714285714,0.5,0.07142857142857142,222
9.64962613582611,0.11268436908721924,0.14494359493255615,0.018606066703796387,64,100,0.1,0.1,0.1,l1,0.0005,adam,0.001,"{'batch_size': 64, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.44761904761904764,0.3333333333333333,0.3904761904761905,0.05714285714285716,224
9.464269161224365,0.0036163330078125,0.12277877330780029,0.0013233423233032227,64,100,0.1,0.1,0.1,l1,0.005,adam,0.001,"{'batch_size': 64, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.8095238095238095,0.5428571428571428,0.6761904761904762,0.13333333333333336,205
13.872413516044617,0.06630885601043701,0.13863098621368408,0.01654207706451416,64,150,0.1,0.1,0.1,l1,0.001,adam,0.001,"{'batch_size': 64, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.5523809523809524,0.6571428571428571,0.6047619047619048,0.05238095238095236,216
13.755210876464844,0.21431589126586914,0.12542366981506348,0.0010182857513427734,64,150,0.1,0.1,0.1,l1,0.0005,adam,0.001,"{'batch_size': 64, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.7047619047619048,0.6857142857142857,0.6952380952380952,0.009523809523809545,202
9.244041085243225,4.273247599601746,0.12089788913726807,0.0015584230422973633,64,150,0.1,0.1,0.1,l1,0.005,adam,0.001,"{'batch_size': 64, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.6666666666666666,0.3333333333333333,0.5,0.16666666666666666,222
17.69483482837677,0.45802366733551025,0.12308251857757568,0.0034772157669067383,64,200,0.1,0.1,0.1,l1,0.001,adam,0.001,"{'batch_size': 64, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.7238095238095238,0.8666666666666667,0.7952380952380953,0.07142857142857145,184
17.57517433166504,0.08324837684631348,0.12058985233306885,0.002098679542541504,64,200,0.1,0.1,0.1,l1,0.0005,adam,0.001,"{'batch_size': 64, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.6857142857142857,0.7904761904761904,0.7380952380952381,0.05238095238095236,195
11.70142126083374,1.1265127658843994,0.12003099918365479,0.0012847185134887695,64,200,0.1,0.1,0.1,l1,0.005,adam,0.001,"{'batch_size': 64, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.780952380952381,0.8857142857142857,0.8333333333333333,0.05238095238095236,165
22.026429653167725,0.22923541069030762,0.12102437019348145,0.0027511119842529297,64,250,0.1,0.1,0.1,l1,0.001,adam,0.001,"{'batch_size': 64, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.8476190476190476,0.8380952380952381,0.8428571428571429,0.004761904761904745,156
21.832044005393982,0.30297887325286865,0.12529778480529785,0.003320455551147461,64,250,0.1,0.1,0.1,l1,0.0005,adam,0.001,"{'batch_size': 64, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.8285714285714286,0.8095238095238095,0.819047619047619,0.009523809523809545,174
11.752212882041931,0.6113730669021606,0.12160265445709229,0.0018700361251831055,64,250,0.1,0.1,0.1,l1,0.005,adam,0.001,"{'batch_size': 64, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.580952380952381,0.5619047619047619,0.5714285714285714,0.009523809523809545,219
24.605093598365784,0.3567396402359009,0.11729848384857178,0.0013016462326049805,64,300,0.1,0.1,0.1,l1,0.001,adam,0.001,"{'batch_size': 64, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.8285714285714286,0.6571428571428571,0.7428571428571429,0.08571428571428574,194
25.51867175102234,0.0849449634552002,0.11835825443267822,0.000639796257019043,64,300,0.1,0.1,0.1,l1,0.0005,adam,0.001,"{'batch_size': 64, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.8476190476190476,0.8,0.8238095238095238,0.02380952380952378,171
14.277704954147339,0.16301345825195312,0.12047064304351807,0.0006705522537231445,64,300,0.1,0.1,0.1,l1,0.005,adam,0.001,"{'batch_size': 64, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l1', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.8095238095238095,0.8571428571428571,0.8333333333333333,0.02380952380952378,165
50.47328209877014,0.37667322158813477,0.16944563388824463,0.008094429969787598,4,100,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 4, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.8380952380952381,0.8952380952380953,0.8666666666666667,0.02857142857142858,124
51.19748890399933,0.5093041658401489,0.16085898876190186,0.003775954246520996,4,100,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 4, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.7619047619047619,0.8857142857142857,0.8238095238095238,0.06190476190476191,171
36.803887128829956,0.2721436023712158,0.15886390209197998,0.0019768476486206055,4,100,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 4, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.8571428571428571,0.9047619047619048,0.8809523809523809,0.023809523809523836,95
76.67557978630066,0.07407164573669434,0.16388654708862305,0.0046901702880859375,4,150,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 4, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.8761904761904762,0.8857142857142857,0.8809523809523809,0.004761904761904745,95
74.98677635192871,1.7476086616516113,0.16127288341522217,0.001250147819519043,4,150,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 4, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.8380952380952381,0.9047619047619048,0.8714285714285714,0.033333333333333326,114
41.097633481025696,2.262626528739929,0.15838539600372314,0.0006235837936401367,4,150,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 4, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.8666666666666667,0.9238095238095239,0.8952380952380953,0.02857142857142858,55
97.59401500225067,2.0525964498519897,0.17088627815246582,0.005259990692138672,4,200,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 4, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.8666666666666667,0.8857142857142857,0.8761904761904762,0.00952380952380949,102
97.00966012477875,0.519830584526062,0.16318726539611816,4.601478576660156e-05,4,200,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 4, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.8380952380952381,0.8952380952380953,0.8666666666666667,0.02857142857142858,124
47.90537655353546,16.942396998405457,0.15890133380889893,0.0004132986068725586,4,200,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 4, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.8857142857142857,0.8952380952380953,0.8904761904761904,0.0047619047619048005,71
117.44523274898529,1.2941220998764038,0.167769193649292,0.0062754154205322266,4,250,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 4, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.9047619047619048,0.8857142857142857,0.8952380952380952,0.009523809523809545,60
124.13003647327423,1.1564940214157104,0.15952026844024658,0.0008903741836547852,4,250,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 4, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.8761904761904762,0.9333333333333333,0.9047619047619048,0.02857142857142858,31
39.726213216781616,6.229201555252075,0.1632746458053589,0.0011905431747436523,4,250,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 4, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.8952380952380953,0.9333333333333333,0.9142857142857144,0.019047619047619035,20
103.11480665206909,14.765706539154053,0.16020464897155762,0.0008695125579833984,4,300,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 4, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.8571428571428571,0.9238095238095239,0.8904761904761904,0.03333333333333338,71
146.56911253929138,1.9844188690185547,0.16245484352111816,0.005789518356323242,4,300,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 4, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.780952380952381,0.9238095238095239,0.8523809523809525,0.07142857142857145,145
46.46721279621124,10.665264248847961,0.15807616710662842,0.0010045766830444336,4,300,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 4, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.8857142857142857,0.9238095238095239,0.9047619047619048,0.01904761904761909,31
28.621695518493652,0.04940056800842285,0.1374950408935547,0.0010406970977783203,8,100,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 8, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,144
28.56403911113739,0.3910475969314575,0.13706552982330322,0.001068711280822754,8,100,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 8, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.8095238095238095,0.8476190476190476,0.8285714285714285,0.019047619047619035,168
26.236842393875122,1.8198378086090088,0.1437852382659912,0.006239414215087891,8,100,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 8, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.8666666666666667,0.9142857142857143,0.8904761904761904,0.02380952380952378,71
41.940478563308716,0.816594123840332,0.1374596357345581,0.002896904945373535,8,150,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 8, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.9047619047619048,0.9142857142857143,0.9095238095238095,0.004761904761904745,23
42.19084286689758,0.9066414833068848,0.14095473289489746,0.0013458728790283203,8,150,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 8, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.9238095238095239,0.8571428571428571,0.8904761904761904,0.03333333333333338,71
31.285696029663086,1.9578289985656738,0.13818609714508057,0.002305150032043457,8,150,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 8, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.9238095238095239,0.9714285714285714,0.9476190476190476,0.02380952380952378,1
55.98131716251373,0.7946752309799194,0.14038431644439697,0.0001977682113647461,8,200,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 8, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.9142857142857143,0.9238095238095239,0.9190476190476191,0.0047619047619048005,10
